sepal.length	sepal.width	petal.length	petal.width	variety
5.5	7.6	1.9	4.7	Setosa
11.2	5.8	6.7	4.5	Virginica
7.9	4.1	6.9	4.1	Virginica
6.1	8.1	2.5	3.2	Setosa
7.2	4.9	8.4	6.8	Virginica
7.0	3.5	8.3	4.3	Virginica
9.8	2.8	9.1	5.4	Virginica
6.6	4.9	5.0	3.2	Setosa
6.8	6.8	9.6	3.0	Virginica
10.1	6.6	9.1	2.9	Virginica
7.2	4.7	4.8	2.2	Setosa
6.0	3.9	5.0	2.0	Versicolor
8.7	4.2	1.6	4.7	Setosa
6.6	3.3	6.7	4.7	Versicolor
6.6	4.0	4.4	2.7	Setosa
7.4	5.2	5.8	6.8	Virginica
10.0	4.7	4.7	5.4	Versicolor
8.0	7.5	3.3	0.7	Setosa
9.7	4.3	7.0	2.8	Versicolor
9.7	4.9	5.7	2.3	Versicolor
6.1	3.4	5.9	0.8	Setosa
9.4	2.8	5.6	4.6	Virginica
7.8	2.7	5.6	1.9	Virginica
7.7	4.1	7.6	6.5	Virginica
7.2	7.0	8.3	6.3	Virginica
10.3	5.8	7.2	1.6	Versicolor
6.3	4.2	9.4	2.8	Virginica
8.5	4.2	4.4	0.7	Setosa
7.9	7.5	1.4	4.2	Setosa
9.7	7.2	7.0	1.8	Virginica
10.1	3.5	6.1	2.4	Versicolor
11.3	4.2	8.9	3.3	Virginica
9.2	4.7	3.9	3.9	Versicolor
9.5	5.0	8.5	3.3	Versicolor
10.4	5.8	6.4	5.0	Virginica
9.2	5.0	10.1	5.3	Virginica
8.2	6.7	7.5	2.0	Versicolor
10.3	6.4	9.3	2.8	Virginica
6.1	6.1	4.5	2.2	Setosa
9.4	5.0	7.1	2.8	Virginica
9.5	4.9	4.7	4.5	Versicolor
9.5	7.9	7.5	3.6	Versicolor
7.0	4.3	6.5	4.3	Versicolor
7.9	5.3	7.1	5.4	Virginica
5.0	7.7	2.7	3.7	Setosa
7.9	5.8	5.6	2.7	Virginica
6.3	6.0	2.4	2.1	Setosa
8.9	5.1	6.4	1.5	Versicolor
8.5	6.2	5.5	1.5	Versicolor
6.7	7.1	3.5	3.0	Versicolor
8.2	5.8	8.7	3.2	Virginica
7.5	5.5	3.5	4.5	Versicolor
7.9	4.2	2.3	1.2	Setosa
8.6	4.7	8.7	5.8	Versicolor
7.6	5.7	3.0	0.4	Setosa
9.4	6.7	4.8	4.3	Versicolor
7.1	2.9	3.6	4.3	Versicolor
9.5	3.2	7.0	1.5	Virginica
10.9	3.2	7.3	2.4	Virginica
8.6	7.5	5.1	3.3	Versicolor
8.6	5.3	6.0	3.3	Versicolor
8.0	2.9	8.3	2.6	Versicolor
9.2	4.1	7.6	2.4	Virginica
11.6	3.0	9.1	4.1	Virginica
7.6	5.0	3.5	2.1	Versicolor
10.8	3.8	6.0	6.0	Virginica
8.4	4.4	2.3	4.9	Setosa
7.7	7.3	8.1	2.3	Versicolor
7.2	5.4	4.5	0.9	Setosa
10.9	4.6	9.5	2.8	Virginica
8.8	5.5	8.0	2.1	Virginica
10.3	6.9	8.6	3.3	Virginica
7.8	6.3	6.9	3.8	Versicolor
8.3	7.0	2.2	4.2	Setosa
10.0	4.8	6.6	2.0	Versicolor
7.3	4.7	7.1	2.5	Versicolor
6.9	7.1	4.5	2.2	Setosa
10.0	3.7	6.6	5.6	Versicolor
10.6	2.9	7.6	2.3	Versicolor
4.6	7.2	4.9	0.2	Setosa
7.7	4.1	8.2	2.5	Versicolor
7.3	3.2	5.6	3.9	Virginica
6.0	4.0	1.3	3.3	Setosa
9.0	5.5	4.6	0.7	Setosa
8.9	5.4	3.7	0.2	Setosa
11.7	5.6	9.4	4.8	Virginica
8.9	4.5	8.2	3.0	Versicolor
8.8	5.8	8.3	2.4	Versicolor
9.6	4.5	5.4	4.3	Virginica
5.8	6.7	8.4	1.7	Versicolor
5.4	4.9	2.2	4.4	Setosa
10.1	5.4	8.2	3.4	Versicolor
9.2	6.0	6.0	1.2	Setosa
10.2	5.3	3.2	3.8	Setosa
11.4	7.2	8.2	4.3	Virginica
9.2	3.0	7.7	3.8	Virginica
7.4	4.6	5.4	3.6	Setosa
6.3	7.7	2.5	4.2	Setosa
8.0	3.7	9.6	4.5	Virginica
4.8	6.5	3.4	4.8	Setosa
8.9	7.1	5.0	0.1	Setosa
7.5	5.3	4.8	1.3	Setosa
9.5	6.5	6.3	4.7	Virginica
10.5	7.0	9.0	1.8	Virginica
7.6	3.0	6.9	2.6	Versicolor
