sepal.width	petal.length	petal.width	variety
5.8	7.6	6.6	Virginica
4.3	7.6	2.7	Virginica
6.5	2.3	1.3	Setosa
2.8	9.4	3.5	Virginica
6.9	5.6	5.3	Virginica
3.4	7.7	3.5	Versicolor
7.8	9.2	5.1	Virginica
6.1	3.5	1.2	Setosa
5.2	7.1	5.9	Virginica
7.2	5.5	2.9	Setosa
6.4	4.5	5.5	Versicolor
4.0	6.0	4.4	Virginica
3.2	1.4	1.2	Setosa
4.7	8.3	2.9	Virginica
6.0	4.1	2.2	Setosa
7.3	9.7	5.2	Virginica
7.0	4.8	1.2	Setosa
7.2	8.0	5.5	Versicolor
6.8	2.1	1.7	Setosa
5.3	8.4	2.3	Versicolor
5.8	7.9	2.5	Virginica
3.6	4.5	1.2	Setosa
5.6	8.4	4.7	Versicolor
6.0	7.4	4.1	Virginica
6.0	5.9	4.5	Versicolor
4.6	5.6	4.8	Virginica
5.9	5.5	4.6	Versicolor
6.3	4.4	1.9	Setosa
7.3	4.7	5.6	Versicolor
7.4	10.3	2.3	Virginica
6.4	1.4	2.7	Setosa
6.4	4.6	5.8	Versicolor
5.4	9.9	3.3	Virginica
3.3	5.6	5.8	Versicolor
7.0	2.2	0.7	Setosa
5.8	9.6	5.4	Virginica
6.2	5.8	6.8	Virginica
3.9	2.1	1.2	Setosa
6.8	5.0	5.8	Versicolor
5.5	4.9	2.1	Versicolor
4.7	8.0	2.3	Virginica
5.1	8.0	2.8	Virginica
3.2	5.1	5.6	Versicolor
5.7	4.1	3.7	Setosa
5.1	4.9	1.7	Setosa
5.6	2.9	3.6	Setosa
3.8	5.9	4.2	Setosa
4.9	4.5	3.4	Setosa
5.7	7.2	2.9	Versicolor
2.7	6.0	6.0	Versicolor
6.8	7.1	3.4	Virginica
3.1	6.5	5.0	Versicolor
4.4	5.8	2.0	Versicolor
5.7	6.6	5.0	Versicolor
4.5	6.5	3.6	Versicolor
6.7	5.3	1.7	Setosa
5.3	6.2	7.0	Virginica
4.1	5.0	2.6	Setosa
7.6	6.9	5.0	Versicolor
5.2	4.8	2.8	Versicolor
4.3	3.2	3.8	Setosa
3.8	7.2	3.2	Versicolor
4.0	4.4	1.6	Setosa
7.0	7.5	6.3	Virginica
6.5	10.1	3.1	Virginica
4.0	8.8	5.1	Virginica
4.0	10.3	5.7	Virginica
4.5	2.5	0.2	Setosa
7.9	5.4	3.2	Setosa
6.0	4.1	2.8	Versicolor
5.4	2.5	1.7	Setosa
6.6	5.0	3.2	Versicolor
7.5	2.9	4.7	Setosa
2.5	7.5	5.5	Versicolor
6.9	5.2	4.4	Setosa
4.4	1.9	3.7	Setosa
4.2	7.5	1.5	Versicolor
3.0	8.1	5.8	Virginica
6.8	7.3	1.8	Virginica
5.9	8.8	3.3	Versicolor
4.4	2.1	4.9	Setosa
7.5	8.0	1.5	Versicolor
5.6	6.7	6.0	Versicolor
8.3	4.0	1.8	Setosa
7.1	10.6	2.5	Virginica
6.9	8.1	3.4	Virginica
2.7	6.6	6.4	Virginica
3.2	2.2	4.2	Setosa
5.6	6.1	4.9	Virginica
3.5	6.8	4.8	Virginica
6.4	4.3	2.4	Setosa
4.0	5.5	1.5	Versicolor
6.0	6.5	6.1	Virginica
3.4	5.2	4.4	Versicolor
2.3	4.3	3.0	Versicolor
6.8	2.2	4.5	Setosa
6.4	5.9	4.3	Setosa
6.7	7.7	4.8	Virginica
3.7	7.0	1.5	Virginica
7.0	7.5	5.7	Versicolor
4.0	4.4	4.7	Setosa
5.0	3.6	2.1	Setosa
4.8	5.8	1.8	Setosa
7.4	6.0	4.4	Setosa
3.1	10.9	4.3	Virginica
